total_power,time,cs_0,cs_1,cs_2,cs_3,cs_4,cs_5,cs_6,cs_7,cs_8,cs_9
0.0,2022-01-03 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-01-03 13:30:00,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-01-03 13:45:00,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-01-03 14:00:00,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-01-03 14:15:00,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-01-03 14:30:00,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-01-03 14:45:00,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-01-03 15:00:00,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-01-03 15:15:00,0.0,0.0,0.0,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0
1.5999999999999888,2022-01-03 15:30:00,0.0,0.0,0.0,0.0,1.5999999999999888,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873134,2022-01-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873134,0.0,0.0
5.040000000000033,2022-01-03 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.040000000000033,0.0,0.0
7.3999999999999915,2022-01-03 17:30:00,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-01-03 17:45:00,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-01-03 18:00:00,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-01-03 18:15:00,0.0,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39999999999998176,2022-01-03 18:30:00,0.0,0.39999999999998176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.95522135787315,2022-01-04 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95522135787315,0.0
29.31044271574629,2022-01-04 07:00:00,0.0,10.95522135787315,7.3999999999999915,0.0,0.0,0.0,0.0,0.0,10.95522135787315,0.0
51.22088543149259,2022-01-04 07:15:00,10.955221357873144,10.95522135787315,7.3999999999999915,0.0,0.0,0.0,10.955221357873159,0.0,10.95522135787315,0.0
84.086549505112,2022-01-04 07:30:00,10.955221357873144,10.95522135787315,7.3999999999999915,10.95522135787315,10.955221357873146,10.955221357873144,10.95522135787314,0.0,10.95522135787315,0.0
95.04177086298517,2022-01-04 07:45:00,10.955221357873144,10.95522135787315,7.3999999999999915,10.95522135787315,10.955221357873146,10.955221357873144,10.955221357873159,10.95522135787315,10.95522135787315,0.0
105.99699222085832,2022-01-04 08:00:00,10.955221357873144,10.95522135787315,7.3999999999999915,10.95522135787315,10.955221357873146,10.955221357873144,10.955221357873159,10.95522135787315,10.95522135787315,10.95522135787315
98.04177086298515,2022-01-04 08:15:00,10.955221357873144,5.279999999999999,5.119999999999968,10.95522135787315,10.955221357873146,10.955221357873144,10.955221357873159,10.95522135787315,10.95522135787315,10.955221357873137
81.29132814723891,2022-01-04 08:30:00,10.955221357873144,0.0,0.0,10.95522135787315,10.680000000000017,4.879999999999992,10.955221357873159,10.95522135787315,10.95522135787315,10.95522135787315
65.73132814723888,2022-01-04 08:45:00,10.955221357873144,0.0,0.0,10.95522135787315,0.0,0.0,10.955221357873159,10.95522135787314,10.95522135787315,10.95522135787315
53.865664073619435,2022-01-04 09:00:00,9.159999999999986,0.0,0.0,8.479999999999992,0.0,0.0,10.955221357873159,10.95522135787314,3.360000000000004,10.95522135787315
32.86566407361947,2022-01-04 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,10.955221357873159,0.0,10.95522135787315
32.86566407361947,2022-01-04 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,10.955221357873159,0.0,10.95522135787315
32.86566407361945,2022-01-04 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,10.95522135787314,0.0,10.95522135787315
32.86566407361947,2022-01-04 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,10.955221357873159,0.0,10.95522135787315
32.86566407361945,2022-01-04 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,10.95522135787314,0.0,10.95522135787315
32.86566407361947,2022-01-04 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,10.955221357873159,0.0,10.95522135787315
27.350442715746304,2022-01-04 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,10.955221357873159,0.0,5.439999999999986
21.910442715746317,2022-01-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,10.955221357873159,0.0,0.0
15.595221357873147,2022-01-04 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,4.639999999999988,10.955221357873159,0.0,0.0
10.955221357873159,2022-01-04 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0
10.955221357873159,2022-01-04 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0
10.955221357873159,2022-01-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0
10.955221357873159,2022-01-04 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0
10.955221357873159,2022-01-04 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0
10.955221357873159,2022-01-04 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0
10.955221357873159,2022-01-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0
10.955221357873159,2022-01-04 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0
7.920000000000027,2022-01-04 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.920000000000027,0.0,0.0
0.0,2022-01-04 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.200000000000003,2022-01-04 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000003,0.0
7.200000000000003,2022-01-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000003,0.0
7.200000000000003,2022-01-04 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000003,0.0
7.200000000000003,2022-01-04 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000003,0.0
7.200000000000003,2022-01-04 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200000000000003,0.0
18.155221357873145,2022-01-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873143,0.0,7.200000000000003,0.0
16.835221357873138,2022-01-04 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873143,0.0,5.8799999999999955,0.0
10.955221357873159,2022-01-04 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0,0.0
21.910442715746285,2022-01-04 17:45:00,0.0,0.0,0.0,0.0,10.955221357873144,0.0,10.955221357873143,0.0,0.0,0.0
21.910442715746285,2022-01-04 18:00:00,0.0,0.0,0.0,0.0,10.955221357873144,0.0,10.955221357873143,0.0,0.0,0.0
21.910442715746285,2022-01-04 18:15:00,0.0,0.0,0.0,0.0,10.955221357873144,0.0,10.955221357873143,0.0,0.0,0.0
32.865664073619435,2022-01-04 18:30:00,0.0,0.0,0.0,10.95522135787315,10.955221357873144,0.0,10.955221357873143,0.0,0.0,0.0
32.865664073619435,2022-01-04 18:45:00,0.0,0.0,0.0,10.95522135787315,10.955221357873144,0.0,10.955221357873143,0.0,0.0,0.0
39.145664073619436,2022-01-04 19:00:00,10.955221357873143,0.0,0.0,10.955221357873143,6.28000000000001,0.0,10.955221357873143,0.0,0.0,0.0
32.86566407361943,2022-01-04 19:15:00,10.955221357873143,0.0,0.0,10.955221357873143,0.0,0.0,10.955221357873143,0.0,0.0,0.0
21.910442715746285,2022-01-04 19:30:00,10.955221357873143,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0,0.0
21.910442715746285,2022-01-04 19:45:00,10.955221357873143,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0,0.0
21.910442715746285,2022-01-04 20:00:00,10.955221357873143,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0,0.0
15.11522135787314,2022-01-04 20:15:00,4.159999999999997,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-01-04 20:30:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-01-04 20:45:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-01-04 21:00:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-01-04 21:15:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873143,2022-01-04 21:30:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3999999999999915,2022-01-05 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3999999999999915,0.0
40.26566407361944,2022-01-05 07:00:00,0.0,10.95522135787315,0.0,10.95522135787315,0.0,10.95522135787315,0.0,0.0,7.3999999999999915,0.0
40.26566407361944,2022-01-05 07:15:00,0.0,10.95522135787315,0.0,10.95522135787315,0.0,10.95522135787315,0.0,0.0,7.3999999999999915,0.0
57.33610678936574,2022-01-05 07:30:00,10.95522135787315,10.95522135787315,10.95522135787315,10.95522135787315,0.0,10.95522135787315,0.0,0.0,2.5599999999999943,0.0
68.45132814723891,2022-01-05 07:45:00,10.95522135787315,10.955221357873143,10.95522135787315,2.720000000000006,10.955221357873159,10.95522135787315,0.0,10.95522135787315,0.0,0.0
76.68654950511205,2022-01-05 08:00:00,10.95522135787315,10.95522135787315,10.95522135787315,0.0,10.955221357873159,10.95522135787315,0.0,10.95522135787315,0.0,10.95522135787315
87.6417708629852,2022-01-05 08:15:00,10.95522135787315,10.95522135787315,10.95522135787315,0.0,10.955221357873159,10.95522135787315,10.955221357873143,10.95522135787315,0.0,10.95522135787315
78.24654950511206,2022-01-05 08:30:00,10.95522135787315,10.95522135787315,10.95522135787315,0.0,10.955221357873159,10.95522135787315,10.955221357873143,1.5599999999999992,0.0,10.95522135787315
76.68654950511203,2022-01-05 08:45:00,10.95522135787315,10.95522135787315,10.95522135787315,0.0,10.955221357873159,10.955221357873134,10.955221357873143,0.0,0.0,10.95522135787315
74.93132814723886,2022-01-05 09:00:00,10.95522135787315,10.95522135787315,10.95522135787315,0.0,9.199999999999985,10.955221357873134,10.955221357873143,0.0,0.0,10.95522135787315
59.93610678936574,2022-01-05 09:15:00,10.95522135787315,10.95522135787315,5.160000000000009,0.0,0.0,10.955221357873134,10.955221357873143,0.0,0.0,10.95522135787315
54.77610678936573,2022-01-05 09:30:00,10.95522135787315,10.95522135787315,0.0,0.0,0.0,10.955221357873134,10.955221357873143,0.0,0.0,10.95522135787315
46.18088543149257,2022-01-05 09:45:00,2.3600000000000096,10.955221357873134,0.0,0.0,0.0,10.955221357873134,10.955221357873143,0.0,0.0,10.95522135787315
37.785664073619394,2022-01-05 10:00:00,0.0,10.955221357873134,0.0,0.0,0.0,10.955221357873134,10.955221357873143,0.0,0.0,4.919999999999978
24.110442715746256,2022-01-05 10:15:00,0.0,10.955221357873134,0.0,0.0,0.0,10.955221357873134,2.1999999999999886,0.0,0.0,0.0
21.910442715746267,2022-01-05 10:30:00,0.0,10.955221357873134,0.0,0.0,0.0,10.955221357873134,0.0,0.0,0.0,0.0
21.910442715746267,2022-01-05 10:45:00,0.0,10.955221357873134,0.0,0.0,0.0,10.955221357873134,0.0,0.0,0.0,0.0
21.910442715746267,2022-01-05 11:00:00,0.0,10.955221357873134,0.0,0.0,0.0,10.955221357873134,0.0,0.0,0.0,0.0
21.910442715746267,2022-01-05 11:15:00,0.0,10.955221357873134,0.0,0.0,0.0,10.955221357873134,0.0,0.0,0.0,0.0
21.910442715746267,2022-01-05 11:30:00,0.0,10.955221357873134,0.0,0.0,0.0,10.955221357873134,0.0,0.0,0.0,0.0
21.910442715746267,2022-01-05 11:45:00,0.0,10.955221357873134,0.0,0.0,0.0,10.955221357873134,0.0,0.0,0.0,0.0
15.755221357873136,2022-01-05 12:00:00,0.0,10.955221357873134,0.0,0.0,0.0,4.800000000000002,0.0,0.0,0.0,0.0
10.955221357873134,2022-01-05 12:15:00,0.0,10.955221357873134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873134,2022-01-05 12:30:00,0.0,10.955221357873134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873134,2022-01-05 12:45:00,0.0,10.955221357873134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.959999999999988,2022-01-05 13:00:00,0.0,4.959999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.95522135787315,2022-01-05 14:30:00,0.0,0.0,0.0,10.95522135787315,0.0,0.0,0.0,0.0,0.0,0.0
10.95522135787315,2022-01-05 14:45:00,0.0,0.0,0.0,10.95522135787315,0.0,0.0,0.0,0.0,0.0,0.0
10.95522135787315,2022-01-05 15:00:00,0.0,0.0,0.0,10.95522135787315,0.0,0.0,0.0,0.0,0.0,0.0
10.95522135787315,2022-01-05 15:15:00,0.0,0.0,0.0,10.95522135787315,0.0,0.0,0.0,0.0,0.0,0.0
10.95522135787315,2022-01-05 15:30:00,0.0,0.0,0.0,10.95522135787315,0.0,0.0,0.0,0.0,0.0,0.0
21.910442715746296,2022-01-05 15:45:00,0.0,0.0,0.0,10.95522135787315,0.0,0.0,0.0,10.955221357873146,0.0,0.0
21.910442715746296,2022-01-05 16:00:00,0.0,0.0,0.0,10.95522135787315,0.0,0.0,0.0,10.955221357873146,0.0,0.0
16.235221357873144,2022-01-05 16:15:00,0.0,0.0,0.0,5.279999999999999,0.0,0.0,0.0,10.955221357873146,0.0,0.0
10.955221357873146,2022-01-05 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873146,0.0,0.0
10.955221357873146,2022-01-05 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873146,0.0,0.0
21.910442715746292,2022-01-05 17:00:00,0.0,0.0,0.0,0.0,10.955221357873144,0.0,0.0,10.955221357873146,0.0,0.0
21.910442715746292,2022-01-05 17:15:00,0.0,0.0,0.0,0.0,10.955221357873144,0.0,0.0,10.955221357873146,0.0,0.0
