total_power,time,cs_0,cs_1,cs_2,cs_3,cs_4,cs_5,cs_6,cs_7,cs_8,cs_9
20.035221357873134,2022-01-03 10:45:00,0.0,0.0,1.480000000000004,0.0,10.955221357873134,0.0,0.0,7.599999999999994,0.0,0.0
10.955221357873134,2022-01-03 11:00:00,0.0,0.0,0.0,0.0,10.955221357873134,0.0,0.0,0.0,0.0,0.0
1.6800000000000108,2022-01-03 11:15:00,0.0,0.0,0.0,0.0,1.6800000000000108,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.95522135787315,2022-01-03 17:00:00,0.0,0.0,0.0,0.0,0.0,10.95522135787315,0.0,0.0,0.0,0.0
21.9104427157463,2022-01-03 17:15:00,0.0,0.0,0.0,0.0,0.0,10.95522135787315,0.0,0.0,10.95522135787315,0.0
21.9104427157463,2022-01-03 17:30:00,0.0,0.0,0.0,0.0,0.0,10.95522135787315,0.0,0.0,10.95522135787315,0.0
21.9104427157463,2022-01-03 17:45:00,0.0,0.0,0.0,0.0,0.0,10.95522135787315,0.0,0.0,10.95522135787315,0.0
21.9104427157463,2022-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0,10.95522135787315,0.0,0.0,10.95522135787315,0.0
29.910442715746285,2022-01-03 18:15:00,7.999999999999985,0.0,0.0,0.0,0.0,10.95522135787315,0.0,0.0,10.95522135787315,0.0
14.075221357873147,2022-01-03 18:30:00,0.0,0.0,0.0,0.0,0.0,3.1199999999999983,0.0,0.0,10.95522135787315,0.0
10.95522135787315,2022-01-03 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.95522135787315,0.0
3.639999999999981,2022-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.639999999999981,0.0
0.0,2022-01-03 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.310442715746298,2022-01-04 06:45:00,0.0,0.0,10.95522135787315,10.955221357873159,0.0,0.0,0.0,0.0,0.0,7.3999999999999915
29.310442715746298,2022-01-04 07:00:00,0.0,0.0,10.95522135787315,10.955221357873159,0.0,0.0,0.0,0.0,0.0,7.3999999999999915
40.26566407361945,2022-01-04 07:15:00,0.0,0.0,10.95522135787315,10.955221357873159,0.0,10.95522135787315,0.0,0.0,0.0,7.3999999999999915
60.78088543149262,2022-01-04 07:30:00,10.95522135787315,0.0,5.9600000000000195,10.955221357873159,3.6000000000000045,10.95522135787315,10.955221357873146,0.0,0.0,7.3999999999999915
65.93610678936574,2022-01-04 07:45:00,10.95522135787315,10.955221357873143,0.0,0.16000000000001569,3.6000000000000045,10.95522135787315,10.955221357873146,0.0,10.95522135787315,7.3999999999999915
76.73132814723887,2022-01-04 08:00:00,10.95522135787315,10.955221357873143,0.0,0.0,3.6000000000000045,10.95522135787314,10.955221357873146,10.95522135787315,10.95522135787315,7.3999999999999915
76.7313281472389,2022-01-04 08:15:00,10.95522135787315,10.955221357873143,0.0,0.0,3.6000000000000045,10.955221357873159,10.955221357873146,10.95522135787315,10.95522135787315,7.3999999999999915
76.7313281472389,2022-01-04 08:30:00,10.95522135787315,10.955221357873143,0.0,0.0,3.6000000000000045,10.955221357873159,10.955221357873146,10.95522135787315,10.95522135787315,7.3999999999999915
67.46088543149256,2022-01-04 08:45:00,9.880000000000003,10.955221357873143,0.0,0.0,3.6000000000000045,10.95522135787314,2.7599999999999785,10.95522135787315,10.95522135787315,7.3999999999999915
45.0304427157463,2022-01-04 09:00:00,0.0,2.8400000000000034,0.0,0.0,3.6000000000000045,10.95522135787314,0.0,10.120000000000008,10.95522135787315,6.559999999999997
25.510442715746315,2022-01-04 09:15:00,0.0,0.0,0.0,0.0,3.6000000000000045,10.955221357873159,0.0,0.0,10.95522135787315,0.0
17.835221357873156,2022-01-04 09:30:00,0.0,0.0,0.0,0.0,3.6000000000000045,10.95522135787314,0.0,0.0,3.280000000000011,0.0
14.555221357873164,2022-01-04 09:45:00,0.0,0.0,0.0,0.0,3.6000000000000045,10.955221357873159,0.0,0.0,0.0,0.0
14.555221357873164,2022-01-04 10:00:00,0.0,0.0,0.0,0.0,3.6000000000000045,10.955221357873159,0.0,0.0,0.0,0.0
14.555221357873164,2022-01-04 10:15:00,0.0,0.0,0.0,0.0,3.6000000000000045,10.955221357873159,0.0,0.0,0.0,0.0
13.675221357873163,2022-01-04 10:30:00,0.0,0.0,0.0,0.0,2.720000000000004,10.955221357873159,0.0,0.0,0.0,0.0
10.955221357873159,2022-01-04 10:45:00,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0,0.0,0.0
10.955221357873159,2022-01-04 11:00:00,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0,0.0,0.0
10.955221357873159,2022-01-04 11:15:00,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0,0.0,0.0
10.955221357873159,2022-01-04 11:30:00,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0,0.0,0.0
10.955221357873159,2022-01-04 11:45:00,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0,0.0,0.0
10.955221357873159,2022-01-04 12:00:00,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0,0.0,0.0
10.955221357873159,2022-01-04 12:15:00,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0,0.0,0.0
10.955221357873159,2022-01-04 12:30:00,0.0,0.0,0.0,0.0,0.0,10.955221357873159,0.0,0.0,0.0,0.0
10.88,2022-01-04 12:45:00,0.0,0.0,0.0,0.0,0.0,10.88,0.0,0.0,0.0,0.0
0.0,2022-01-04 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873162,2022-01-04 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873162
10.955221357873134,2022-01-04 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.955221357873134
21.910442715746306,2022-01-04 14:30:00,0.0,0.0,0.0,10.955221357873144,0.0,0.0,0.0,0.0,0.0,10.955221357873162
21.910442715746278,2022-01-04 14:45:00,0.0,0.0,0.0,10.955221357873144,0.0,0.0,0.0,0.0,0.0,10.955221357873134
21.910442715746278,2022-01-04 15:00:00,0.0,0.0,0.0,10.955221357873144,0.0,0.0,0.0,0.0,0.0,10.955221357873134
21.910442715746306,2022-01-04 15:15:00,0.0,0.0,0.0,10.955221357873144,0.0,0.0,0.0,0.0,0.0,10.955221357873162
21.910442715746306,2022-01-04 15:30:00,0.0,0.0,0.0,10.955221357873144,0.0,0.0,0.0,0.0,0.0,10.955221357873162
12.795221357873112,2022-01-04 15:45:00,0.0,0.0,0.0,10.955221357873144,0.0,0.0,0.0,0.0,0.0,1.8399999999999679
10.955221357873144,2022-01-04 16:00:00,0.0,0.0,0.0,10.955221357873144,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873144,2022-01-04 16:15:00,0.0,0.0,0.0,10.955221357873144,0.0,0.0,0.0,0.0,0.0,0.0
4.560000000000002,2022-01-04 16:30:00,0.0,0.0,0.0,4.560000000000002,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873148,2022-01-04 16:45:00,0.0,0.0,0.0,0.0,10.955221357873148,0.0,0.0,0.0,0.0,0.0
32.86566407361944,2022-01-04 17:00:00,10.955221357873143,0.0,0.0,0.0,10.955221357873148,10.955221357873148,0.0,0.0,0.0,0.0
32.86566407361943,2022-01-04 17:15:00,10.955221357873143,0.0,0.0,0.0,10.955221357873134,10.955221357873148,0.0,0.0,0.0,0.0
32.865664073619456,2022-01-04 17:30:00,10.955221357873143,0.0,0.0,0.0,10.955221357873162,10.955221357873148,0.0,0.0,0.0,0.0
32.86566407361943,2022-01-04 17:45:00,10.955221357873143,0.0,0.0,0.0,10.955221357873134,10.955221357873148,0.0,0.0,0.0,0.0
37.02566407361945,2022-01-04 18:00:00,4.159999999999997,0.0,0.0,0.0,10.955221357873162,10.955221357873148,0.0,10.955221357873148,0.0,0.0
32.865664073619456,2022-01-04 18:15:00,0.0,0.0,0.0,0.0,10.955221357873162,10.955221357873148,0.0,10.955221357873148,0.0,0.0
43.82088543149259,2022-01-04 18:30:00,0.0,10.955221357873134,0.0,0.0,10.955221357873162,10.955221357873148,0.0,10.955221357873148,0.0,0.0
43.82088543149259,2022-01-04 18:45:00,0.0,10.955221357873162,0.0,0.0,10.955221357873134,10.955221357873148,0.0,10.955221357873148,0.0,0.0
43.82088543149256,2022-01-04 19:00:00,0.0,10.955221357873134,0.0,0.0,10.955221357873134,10.955221357873148,0.0,10.955221357873148,0.0,0.0
43.82088543149262,2022-01-04 19:15:00,0.0,10.955221357873162,0.0,0.0,10.955221357873162,10.955221357873148,0.0,10.955221357873148,0.0,0.0
32.86566407361943,2022-01-04 19:30:00,0.0,10.955221357873134,0.0,0.0,0.0,10.955221357873148,0.0,10.955221357873148,0.0,0.0
21.91044271574631,2022-01-04 19:45:00,0.0,10.955221357873162,0.0,0.0,0.0,0.0,0.0,10.955221357873148,0.0,0.0
19.71522135787317,2022-01-04 20:00:00,0.0,10.955221357873162,0.0,0.0,0.0,0.0,0.0,8.760000000000007,0.0,0.0
10.955221357873162,2022-01-04 20:15:00,0.0,10.955221357873162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873134,2022-01-04 20:30:00,0.0,10.955221357873134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873134,2022-01-04 20:45:00,0.0,10.955221357873134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873162,2022-01-04 21:00:00,0.0,10.955221357873162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36000000000002746,2022-01-04 21:15:00,0.0,0.36000000000002746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.510442715746297,2022-01-05 06:45:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,3.6000000000000045,10.95522135787315,0.0,0.0
25.510442715746297,2022-01-05 07:00:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,3.6000000000000045,10.95522135787315,0.0,0.0
47.4208854314926,2022-01-05 07:15:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,3.6000000000000045,10.95522135787315,10.95522135787315,10.95522135787315
47.4208854314926,2022-01-05 07:30:00,0.0,0.0,0.0,10.955221357873143,0.0,0.0,3.6000000000000045,10.95522135787315,10.95522135787315,10.95522135787315
77.33132814723888,2022-01-05 07:45:00,10.95522135787315,7.999999999999985,0.0,10.955221357873143,10.955221357873144,0.0,3.6000000000000045,10.95522135787315,10.95522135787315,10.95522135787315
81.28654950511202,2022-01-05 08:00:00,10.95522135787315,0.0,10.95522135787315,10.955221357873143,10.955221357873144,10.955221357873148,3.6000000000000045,0.9999999999999942,10.95522135787315,10.95522135787315
69.81132814723888,2022-01-05 08:15:00,10.95522135787315,0.0,10.95522135787315,0.47999999999998977,10.955221357873144,10.955221357873148,3.6000000000000045,0.0,10.95522135787315,10.95522135787315
69.33132814723889,2022-01-05 08:30:00,10.95522135787315,0.0,10.95522135787315,0.0,10.955221357873144,10.955221357873148,3.6000000000000045,0.0,10.95522135787315,10.95522135787315
63.61610678936573,2022-01-05 08:45:00,10.95522135787315,0.0,5.240000000000001,0.0,10.955221357873144,10.955221357873148,3.6000000000000045,0.0,10.955221357873137,10.95522135787315
56.05610678936574,2022-01-05 09:00:00,10.95522135787315,0.0,0.0,0.0,10.955221357873144,10.955221357873148,1.279999999999999,0.0,10.95522135787315,10.95522135787315
36.66566407361941,2022-01-05 09:15:00,1.7599999999999827,0.0,0.0,0.0,10.955221357873144,10.955221357873148,0.0,0.0,10.95522135787315,2.039999999999985
26.11044271574628,2022-01-05 09:30:00,0.0,0.0,0.0,0.0,4.199999999999985,10.955221357873148,0.0,0.0,10.95522135787315,0.0
21.9104427157463,2022-01-05 09:45:00,0.0,0.0,0.0,0.0,0.0,10.955221357873148,0.0,0.0,10.95522135787315,0.0
21.9104427157463,2022-01-05 10:00:00,0.0,0.0,0.0,0.0,0.0,10.955221357873148,0.0,0.0,10.95522135787315,0.0
21.9104427157463,2022-01-05 10:15:00,0.0,0.0,0.0,0.0,0.0,10.955221357873148,0.0,0.0,10.95522135787315,0.0
21.9104427157463,2022-01-05 10:30:00,0.0,0.0,0.0,0.0,0.0,10.955221357873148,0.0,0.0,10.95522135787315,0.0
21.9104427157463,2022-01-05 10:45:00,0.0,0.0,0.0,0.0,0.0,10.955221357873148,0.0,0.0,10.95522135787315,0.0
21.9104427157463,2022-01-05 11:00:00,0.0,0.0,0.0,0.0,0.0,10.955221357873148,0.0,0.0,10.95522135787315,0.0
21.9104427157463,2022-01-05 11:15:00,0.0,0.0,0.0,0.0,0.0,10.955221357873148,0.0,0.0,10.95522135787315,0.0
14.635221357873151,2022-01-05 11:30:00,0.0,0.0,0.0,0.0,0.0,10.955221357873148,0.0,0.0,3.680000000000003,0.0
10.955221357873148,2022-01-05 11:45:00,0.0,0.0,0.0,0.0,0.0,10.955221357873148,0.0,0.0,0.0,0.0
10.955221357873148,2022-01-05 12:00:00,0.0,0.0,0.0,0.0,0.0,10.955221357873148,0.0,0.0,0.0,0.0
10.955221357873148,2022-01-05 12:15:00,0.0,0.0,0.0,0.0,0.0,10.955221357873148,0.0,0.0,0.0,0.0
10.955221357873148,2022-01-05 12:30:00,0.0,0.0,0.0,0.0,0.0,10.955221357873148,0.0,0.0,0.0,0.0
10.955221357873148,2022-01-05 12:45:00,0.0,0.0,0.0,0.0,0.0,10.955221357873148,0.0,0.0,0.0,0.0
4.800000000000002,2022-01-05 13:00:00,0.0,0.0,0.0,0.0,0.0,4.800000000000002,0.0,0.0,0.0,0.0
0.0,2022-01-05 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873148,2022-01-05 14:45:00,0.0,0.0,0.0,10.955221357873148,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873148,2022-01-05 15:00:00,0.0,0.0,0.0,10.955221357873148,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873148,2022-01-05 15:15:00,0.0,0.0,0.0,10.955221357873148,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873148,2022-01-05 15:30:00,0.0,0.0,0.0,10.955221357873148,0.0,0.0,0.0,0.0,0.0,0.0
10.955221357873148,2022-01-05 15:45:00,0.0,0.0,0.0,10.955221357873148,0.0,0.0,0.0,0.0,0.0,0.0
21.910442715746292,2022-01-05 16:00:00,0.0,0.0,0.0,10.955221357873148,0.0,0.0,0.0,10.955221357873146,0.0,0.0
21.910442715746292,2022-01-05 16:15:00,0.0,0.0,0.0,10.955221357873148,0.0,0.0,0.0,10.955221357873146,0.0,0.0
21.910442715746292,2022-01-05 16:30:00,0.0,0.0,0.0,10.955221357873148,0.0,0.0,0.0,10.955221357873146,0.0,0.0
21.910442715746292,2022-01-05 16:45:00,0.0,0.0,0.0,10.955221357873148,0.0,0.0,0.0,10.955221357873146,0.0,0.0
